NUMBER,NAME,TYPE,VPU,ANG,PLOAD,QLOAD,PGEN,QGEN,KVBASE,QMIN,QMAX,G,B,ID
1,Bus 1     HV,3,1.06,0.0,0.0,0.0,2.324,-0.16899999999999998,0.0,0.0,0.0,0.0,0.0,1
2,Bus 2     HV,2,1.045,-4.98,0.217,0.127,0.4,0.424,0.0,-0.4,0.5,0.0,0.0,2
3,Bus 3     HV,2,1.01,-12.72,0.9420000000000001,0.19,0.0,0.23399999999999999,0.0,0.0,0.4,0.0,0.0,3
4,Bus 4     HV,0,1.019,-10.33,0.478,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5,Bus 5     HV,0,1.02,-8.78,0.076,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
6,Bus 6     LV,2,1.07,-14.22,0.11199999999999999,0.075,0.0,0.122,0.0,-0.06,0.24,0.0,0.0,6
7,Bus 7     ZV,0,1.062,-13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
8,Bus 8     TV,2,1.09,-13.36,0.0,0.0,0.0,0.174,0.0,-0.06,0.24,0.0,0.0,8
9,Bus 9     LV,0,1.056,-14.94,0.295,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.19,9
10,Bus 10    LV,0,1.051,-15.1,0.09,0.057999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11,Bus 11    LV,0,1.057,-14.79,0.035,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
12,Bus 12    LV,0,1.055,-15.07,0.061,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
13,Bus 13    LV,0,1.05,-15.16,0.135,0.057999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
14,Bus 14    LV,0,1.036,-16.04,0.149,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
